,Animal,COM,Condition,Group,Time,,Animal,COM,Condition,Group,Time
0,0,"1,177",0,0,0,,0,"1,373",0,0,10
1,0,"0,488",0,0,1,,0,"1,863",0,0,20
2,0,"0,61",0,0,2,,0,"1,136",0,0,30
3,0,"0,951",0,0,3,,0,"3,025",1,0,40
4,0,"0,792",0,0,4,,0,"2,879",1,0,50
5,0,"0,806",0,0,5,,0,"2,894",1,0,60
6,0,"0,961",0,0,6,,1,"1,196",0,0,10
7,0,"1,691",0,0,7,,1,"0,709",0,0,20
8,0,"3,255",0,0,8,,1,"1,838",0,0,30
9,0,3,0,0,9,,1,"2,292",1,0,40
10,0,"2,32",0,0,10,,1,"2,342",1,0,50
11,0,"2,705",0,0,11,,1,"5,655",1,0,60
12,0,"3,737",0,0,12,,3,"0,355",0,1,10
13,0,"1,847",0,0,13,,3,"0,035",0,1,20
14,0,"1,472",0,0,14,,3,"0,111",0,1,30
15,0,"1,363",0,0,15,,3,"0,237",1,1,40
16,0,"1,329",0,0,16,,3,"0,930",1,1,50
17,0,"1,526",0,0,17,,3,"1,424",1,1,60
18,0,"1,267",0,0,18,,4,"0,642",0,1,10
19,0,"1,065",0,0,19,,4,"0,219",0,1,20
20,0,"1,011",0,0,20,,4,"0,734",0,1,30
21,0,"1,287",0,0,21,,4,"0,277",1,1,40
22,0,"1,11",0,0,22,,4,"0,215",1,1,50
23,1,"0,836",0,0,0,,4,"0,024",1,1,60
24,1,"1,074",0,0,1,,,,,,
25,1,"0,818",0,0,2,,,,,,
26,1,"0,975",0,0,3,,,,,,
27,1,"1,369",0,0,4,,,,,,
28,1,"1,276",0,0,5,,,,,,
29,1,"0,969",0,0,6,,,,,,
30,1,"0,976",0,0,7,,,,,,
31,1,"1,425",0,0,8,,,,,,
32,1,"2,246",0,0,9,,,,,,
33,1,"0,469",0,0,10,,,,,,
34,1,"0,51",0,0,11,,,,,,
35,1,"1,106",0,0,12,,,,,,
36,1,"0,938",0,0,13,,,,,,
37,1,"0,522",0,0,14,,,,,,
38,1,"0,744",0,0,15,,,,,,
39,1,"0,858",0,0,16,,,,,,
40,1,"0,657",0,0,17,,,,,,
41,1,"0,626",0,0,18,,,,,,
42,1,"0,662",0,0,19,,,,,,
43,1,"0,617",0,0,20,,,,,,
44,1,"0,64",0,0,21,,,,,,
45,1,"0,922",0,0,22,,,,,,
46,1,"0,775",0,0,23,,,,,,
47,1,"1,4",0,0,24,,,,,,
48,1,"1,828",0,0,25,,,,,,
49,1,"1,597",0,0,26,,,,,,
50,1,"1,475",0,0,27,,,,,,
51,1,"1,537",0,0,28,,,,,,
52,1,"1,749",0,0,29,,,,,,
53,0,"6,458",1,1,29,,,,,,
54,0,"5,803",1,1,30,,,,,,
55,0,"2,406",1,1,31,,,,,,
56,0,"3,716",1,1,32,,,,,,
57,0,"3,111",1,1,33,,,,,,
58,0,"1,257",1,1,34,,,,,,
59,0,"2,037",1,1,35,,,,,,
60,0,"3,346",1,1,36,,,,,,
61,0,"2,525",1,1,37,,,,,,
62,0,"2,754",1,1,38,,,,,,
63,0,"3,295",1,1,39,,,,,,
64,0,"3,137",1,1,40,,,,,,
65,0,"2,364",1,1,41,,,,,,
66,0,"3,161",1,1,42,,,,,,
67,0,"2,439",1,1,43,,,,,,
68,0,"3,637",1,1,44,,,,,,
69,0,"2,573",1,1,45,,,,,,
70,0,"2,544",1,1,46,,,,,,
71,0,"2,891",1,1,47,,,,,,
72,0,"2,854",1,1,48,,,,,,
73,0,"3,186",1,1,49,,,,,,
74,0,"3,461",1,1,50,,,,,,
75,0,"2,327",1,1,51,,,,,,
76,1,"1,624",1,1,29,,,,,,
77,1,"1,404",1,1,30,,,,,,
78,1,"2,1",1,1,31,,,,,,
79,1,"4,091",1,1,32,,,,,,
80,1,"2,51",1,1,33,,,,,,
81,1,"3,726",1,1,34,,,,,,
82,1,"1,97",1,1,35,,,,,,
83,1,"1,022",1,1,36,,,,,,
84,1,"2,505",1,1,37,,,,,,
85,1,"1,966",1,1,38,,,,,,
86,1,"0,898",1,1,39,,,,,,
87,1,"1,486",1,1,40,,,,,,
88,1,"2,24",1,1,41,,,,,,
89,1,"1,88",1,1,42,,,,,,
90,1,"1,916",1,1,43,,,,,,
91,1,"2,49",1,1,44,,,,,,
92,1,"3,696",1,1,45,,,,,,
93,1,"2,459",1,1,46,,,,,,
94,1,"3,214",1,1,47,,,,,,
95,1,"3,143",1,1,48,,,,,,
96,1,"3,727",1,1,49,,,,,,
97,1,"5,731",1,1,50,,,,,,
98,1,"4,586",1,1,51,,,,,,
99,1,"6,615",1,1,52,,,,,,
100,1,"6,495",1,1,53,,,,,,
101,1,"5,841",1,1,54,,,,,,
102,1,"6,324",1,1,55,,,,,,
103,1,"5,757",1,1,56,,,,,,
104,1,"5,707",1,1,57,,,,,,
105,1,"5,767",1,1,58,,,,,,
106,3,"0,41",0,1,0,,,,,,
107,3,"0,329",0,1,1,,,,,,
108,3,"0,413",0,1,2,,,,,,
109,3,"0,331",0,1,3,,,,,,
110,3,"0,221",0,1,4,,,,,,
111,3,"0,404",0,1,5,,,,,,
112,3,"0,273",0,1,6,,,,,,
113,3,"0,816",0,1,7,,,,,,
114,3,"0,25",0,1,8,,,,,,
115,3,"0,098",0,1,9,,,,,,
116,3,"0,025",0,1,10,,,,,,
117,3,"0,027",0,1,11,,,,,,
118,3,"0,026",0,1,12,,,,,,
119,3,"0,025",0,1,13,,,,,,
120,3,"0,092",0,1,14,,,,,,
121,3,"0,039",0,1,15,,,,,,
122,3,"0,025",0,1,16,,,,,,
123,3,"0,032",0,1,17,,,,,,
124,3,"0,028",0,1,18,,,,,,
125,3,"0,028",0,1,19,,,,,,
126,3,"0,03",0,1,20,,,,,,
127,3,"0,039",0,1,21,,,,,,
128,3,"0,04",0,1,22,,,,,,
129,3,"0,045",0,1,23,,,,,,
130,3,"0,069",0,1,24,,,,,,
131,3,"0,158",0,1,25,,,,,,
132,3,"0,26",0,1,26,,,,,,
133,3,"0,131",0,1,27,,,,,,
134,3,"0,231",0,1,28,,,,,,
135,4,"0,499",0,1,0,,,,,,
136,4,"0,688",0,1,1,,,,,,
137,4,"0,019",0,1,2,,,,,,
138,4,"0,025",0,1,3,,,,,,
139,4,"1,272",0,1,4,,,,,,
140,4,"1,492",0,1,5,,,,,,
141,4,"1,069",0,1,6,,,,,,
142,4,"0,539",0,1,7,,,,,,
143,4,"0,083",0,1,8,,,,,,
144,4,"0,729",0,1,9,,,,,,
145,4,"0,019",0,1,10,,,,,,
146,4,"0,536",0,1,11,,,,,,
147,4,"0,765",0,1,12,,,,,,
148,4,"0,548",0,1,13,,,,,,
149,4,"0,025",0,1,14,,,,,,
150,4,"0,025",0,1,15,,,,,,
151,4,"0,025",0,1,16,,,,,,
152,4,"0,186",0,1,17,,,,,,
153,4,"0,026",0,1,18,,,,,,
154,4,"0,038",0,1,19,,,,,,
155,4,"0,05",0,1,20,,,,,,
156,4,"1,069",0,1,21,,,,,,
157,4,"1,595",0,1,22,,,,,,
158,4,"1,227",0,1,23,,,,,,
159,4,"1,332",0,1,24,,,,,,
160,4,"0,072",0,1,25,,,,,,
161,4,"0,059",0,1,26,,,,,,
162,4,"0,114",0,1,27,,,,,,
163,4,"0,139",0,1,28,,,,,,
164,3,"1,68",1,1,28,,,,,,
165,3,"1,29",1,1,29,,,,,,
166,3,"0,512",1,1,30,,,,,,
167,3,"0,085",1,1,31,,,,,,
168,3,"0,023",1,1,32,,,,,,
169,3,"0,08",1,1,33,,,,,,
170,3,"0,04",1,1,34,,,,,,
171,3,"0,029",1,1,35,,,,,,
172,3,"0,062",1,1,36,,,,,,
173,3,"0,077",1,1,37,,,,,,
174,3,"0,068",1,1,38,,,,,,
175,3,"0,345",1,1,39,,,,,,
176,3,"1,464",1,1,40,,,,,,
177,3,"1,757",1,1,41,,,,,,
178,3,"0,486",1,1,42,,,,,,
179,3,"0,478",1,1,43,,,,,,
180,3,"0,765",1,1,44,,,,,,
181,3,"0,64",1,1,45,,,,,,
182,3,"1,258",1,1,46,,,,,,
183,3,"0,869",1,1,47,,,,,,
184,3,"0,466",1,1,48,,,,,,
185,3,"1,112",1,1,49,,,,,,
186,3,"1,302",1,1,50,,,,,,
187,3,"1,872",1,1,51,,,,,,
188,3,"1,834",1,1,52,,,,,,
189,3,"1,259",1,1,53,,,,,,
190,3,"1,805",1,1,54,,,,,,
191,3,"1,061",1,1,55,,,,,,
192,3,"0,832",1,1,56,,,,,,
193,4,"0,024",1,1,28,,,,,,
194,4,"0,021",1,1,29,,,,,,
195,4,"0,019",1,1,30,,,,,,
196,4,"0,036",1,1,31,,,,,,
197,4,"0,2",1,1,32,,,,,,
198,4,"0,294",1,1,33,,,,,,
199,4,"2,126",1,1,34,,,,,,
200,4,"0,019",1,1,35,,,,,,
201,4,"0,016",1,1,36,,,,,,
202,4,"0,017",1,1,37,,,,,,
203,4,"0,02",1,1,38,,,,,,
204,4,"0,016",1,1,39,,,,,,
205,4,"0,017",1,1,40,,,,,,
206,4,"0,022",1,1,41,,,,,,
207,4,"0,031",1,1,42,,,,,,
208,4,"0,024",1,1,43,,,,,,
209,4,"0,029",1,1,44,,,,,,
210,4,"0,138",1,1,45,,,,,,
211,4,"0,307",1,1,46,,,,,,
212,4,"0,923",1,1,47,,,,,,
213,4,"0,366",1,1,48,,,,,,
214,4,"0,294",1,1,49,,,,,,
215,4,"0,025",1,1,50,,,,,,
216,4,"0,022",1,1,51,,,,,,
217,4,"0,019",1,1,52,,,,,,
218,4,"0,02",1,1,53,,,,,,
219,4,"0,036",1,1,54,,,,,,
220,4,"0,019",1,1,55,,,,,,
221,4,"0,024",1,1,56,,,,,,
