,Animal,Condition,Group,Hunch,Time
0,0,0,0,12.358,0.0
1,0,0,0,11.306,1.0
2,0,0,0,9.119,2.0
3,0,0,0,8.872,3.0
4,0,0,0,7.378,4.0
5,0,0,0,6.043,5.0
6,0,0,0,8.873,6.0
7,0,0,0,9.922,7.0
8,0,0,0,13.395,8.0
9,0,0,0,11.913,9.0
10,0,0,0,10.813,10.0
11,0,0,0,11.737,11.0
12,0,0,0,11.914,12.0
13,0,0,0,9.675,13.0
14,0,0,0,8.966,14.0
15,0,0,0,7.314,15.0
16,0,0,0,7.878,16.0
17,0,0,0,10.198,17.0
18,0,0,0,10.099,18.0
19,0,0,0,8.081,19.0
20,0,0,0,9.652,20.0
21,0,0,0,9.829,21.0
22,0,0,0,8.69,22.0
23,1,0,0,12.481,0.0
24,1,0,0,10.584,1.0
25,1,0,0,11.806,2.0
26,1,0,0,10.348,3.0
27,1,0,0,12.172,4.0
28,1,0,0,12.644,5.0
29,1,0,0,13.385,6.0
30,1,0,0,12.739,7.0
31,1,0,0,12.296,8.0
32,1,0,0,13.924,9.0
33,1,0,0,12.366,10.0
34,1,0,0,12.463,11.0
35,1,0,0,12.928,12.0
36,1,0,0,9.752,13.0
37,1,0,0,9.847,14.0
38,1,0,0,8.579,15.0
39,1,0,0,7.723,16.0
40,1,0,0,7.904,17.0
41,1,0,0,7.81,18.0
42,1,0,0,8.191,19.0
43,1,0,0,7.586,20.0
44,1,0,0,7.932,21.0
45,1,0,0,8.879,22.0
46,1,0,0,7.197,23.0
47,1,0,0,12.233,24.0
48,1,0,0,13.5,25.0
49,1,0,0,12.183,26.0
50,1,0,0,11.285,27.0
51,1,0,0,8.889,28.0
52,1,0,0,10.304,29.0
53,0,1,1,25.0,29.0
54,0,1,1,25.0,30.0
55,0,1,1,14.935,31.0
56,0,1,1,17.231,32.0
57,0,1,1,12.383,33.0
58,0,1,1,10.266,34.0
59,0,1,1,10.939,35.0
60,0,1,1,10.766,36.0
61,0,1,1,10.368,37.0
62,0,1,1,9.693,38.0
63,0,1,1,10.35,39.0
64,0,1,1,9.991,40.0
65,0,1,1,10.304,41.0
66,0,1,1,11.748,42.0
67,0,1,1,9.473,43.0
68,0,1,1,12.386,44.0
69,0,1,1,11.747,45.0
70,0,1,1,12.835,46.0
71,0,1,1,14.847,47.0
72,0,1,1,9.665,48.0
73,0,1,1,10.931,49.0
74,0,1,1,10.741,50.0
75,0,1,1,10.835,51.0
76,1,1,1,11.276,29.0
77,1,1,1,13.232,30.0
78,1,1,1,14.278,31.0
79,1,1,1,19.4,32.0
80,1,1,1,14.516,33.0
81,1,1,1,19.413,34.0
82,1,1,1,11.7,35.0
83,1,1,1,11.739,36.0
84,1,1,1,15.598,37.0
85,1,1,1,15.382,38.0
86,1,1,1,12.622,39.0
87,1,1,1,11.864,40.0
88,1,1,1,12.094,41.0
89,1,1,1,9.169,42.0
90,1,1,1,9.845,43.0
91,1,1,1,6.609,44.0
92,1,1,1,6.718,45.0
93,1,1,1,13.829,46.0
94,1,1,1,20.862,47.0
95,1,1,1,21.555,48.0
96,1,1,1,20.02,49.0
97,1,1,1,14.329,50.0
98,1,1,1,13.893,51.0
99,1,1,1,25.0,52.0
100,1,1,1,25.0,53.0
101,1,1,1,25.0,54.0
102,1,1,1,25.0,55.0
103,1,1,1,25.0,56.0
104,1,1,1,25.0,57.0
105,1,1,1,25.0,58.0
106,4,0,1,21.902,0.0
107,4,0,1,21.947,1.0
108,4,0,1,22.318,2.0
109,4,0,1,22.334,3.0
110,4,0,1,15.997,4.0
111,4,0,1,15.231,5.0
112,4,0,1,15.158,6.0
113,4,0,1,16.365,7.0
114,4,0,1,17.118,8.0
115,4,0,1,15.861,9.0
116,4,0,1,17.963,10.0
117,4,0,1,15.007,11.0
118,4,0,1,14.513,12.0
119,4,0,1,15.38,13.0
120,4,0,1,17.449,14.0
121,4,0,1,16.678,15.0
122,4,0,1,16.082,16.0
123,4,0,1,15.613,17.0
124,4,0,1,15.86,18.0
125,4,0,1,15.702,19.0
126,4,0,1,15.589,20.0
127,4,0,1,13.6,21.0
128,4,0,1,12.04,22.0
129,4,0,1,13.451,23.0
130,4,0,1,14.399,24.0
131,4,0,1,17.849,25.0
132,4,0,1,17.227,26.0
133,4,0,1,14.979,27.0
134,4,0,1,14.534,28.0
135,3,0,1,12.197,0.0
136,3,0,1,13.005,1.0
137,3,0,1,11.758,2.0
138,3,0,1,11.943,3.0
139,3,0,1,12.292,4.0
140,3,0,1,11.993,5.0
141,3,0,1,12.112,6.0
142,3,0,1,16.134,7.0
143,3,0,1,15.63,8.0
144,3,0,1,14.981,9.0
145,3,0,1,14.304,10.0
146,3,0,1,14.467,11.0
147,3,0,1,14.7,12.0
148,3,0,1,14.659,13.0
149,3,0,1,14.863,14.0
150,3,0,1,15.084,15.0
151,3,0,1,15.034,16.0
152,3,0,1,15.054,17.0
153,3,0,1,15.075,18.0
154,3,0,1,14.98,19.0
155,3,0,1,14.881,20.0
156,3,0,1,14.62,21.0
157,3,0,1,16.727,22.0
158,3,0,1,16.729,23.0
159,3,0,1,15.759,24.0
160,3,0,1,14.424,25.0
161,3,0,1,14.077,26.0
162,3,0,1,16.118,27.0
163,3,0,1,15.644,28.0
164,4,1,1,16.849,28.0
165,4,1,1,15.819,29.0
166,4,1,1,15.716,30.0
167,4,1,1,15.675,31.0
168,4,1,1,14.268,32.0
169,4,1,1,14.012,33.0
170,4,1,1,16.076,34.0
171,4,1,1,15.959,35.0
172,4,1,1,16.254,36.0
173,4,1,1,16.292,37.0
174,4,1,1,16.266,38.0
175,4,1,1,15.386,39.0
176,4,1,1,15.298,40.0
177,4,1,1,15.679,41.0
178,4,1,1,15.593,42.0
179,4,1,1,15.492,43.0
180,4,1,1,15.768,44.0
181,4,1,1,15.816,45.0
182,4,1,1,15.125,46.0
183,4,1,1,15.323,47.0
184,4,1,1,14.615,48.0
185,4,1,1,14.141,49.0
186,4,1,1,14.691,50.0
187,4,1,1,14.4,51.0
188,4,1,1,14.43,52.0
189,4,1,1,14.424,53.0
190,4,1,1,14.495,54.0
191,4,1,1,15.11,55.0
192,4,1,1,15.207,56.0
193,3,1,1,12.181,28.0
194,3,1,1,10.855,29.0
195,3,1,1,11.214,30.0
196,3,1,1,12.652,31.0
197,3,1,1,13.514,32.0
198,3,1,1,13.55,33.0
199,3,1,1,13.474,34.0
200,3,1,1,13.937,35.0
201,3,1,1,14.705,36.0
202,3,1,1,15.773,37.0
203,3,1,1,16.473,38.0
204,3,1,1,14.329,39.0
205,3,1,1,11.785,40.0
206,3,1,1,14.092,41.0
207,3,1,1,14.959,42.0
208,3,1,1,14.883,43.0
209,3,1,1,13.265,44.0
210,3,1,1,9.68,45.0
211,3,1,1,12.8,46.0
212,3,1,1,12.28,47.0
213,3,1,1,13.211,48.0
214,3,1,1,13.936,49.0
215,3,1,1,14.919,50.0
216,3,1,1,18.482,51.0
217,3,1,1,18.21,52.0
218,3,1,1,18.499,53.0
219,3,1,1,17.024,54.0
220,3,1,1,11.649,55.0
221,3,1,1,8.722,56.0
